기준시점,시도,자치구,행정동,총인구수,0~9세_비율,10~19세_비율,20~29세_비율,30~39세_비율,40~49세_비율,50~59세_비율,60세이상_비율
2024Q4,서울특별시,강북구,송중동,27896,0.04133209062,0.06327071982,0.1277602524,0.1299110984,0.1379409234,0.1726770863,0.3271078291
2024Q4,서울특별시,강북구,송천동,23365,0.02726300021,0.05251444468,0.1146158785,0.1176546116,0.1233896854,0.1827519795,0.3818104002
2024Q4,서울특별시,강북구,수유1동,19584,0.03308823529,0.05958946078,0.1349060458,0.1342933007,0.128931781,0.1662581699,0.3429330065
2024Q4,서울특별시,강북구,수유2동,20225,0.03737948084,0.05740420272,0.1188627936,0.114907293,0.1274660074,0.1754264524,0.3685537701
2024Q4,서울특별시,강북구,수유3동,22759,0.02205720814,0.04284019509,0.177248561,0.1500065908,0.1215782767,0.1706577618,0.3156114065
2024Q4,서울특별시,강북구,우이동,19604,0.03830850847,0.06075290757,0.1143134054,0.1164558253,0.1276270149,0.1781269129,0.3644154254
2024Q4,서울특별시,강북구,인수동,28581,0.03628284525,0.06490325741,0.1141317659,0.1182953711,0.1278821595,0.1732969455,0.3652076554
2024Q4,서울특별시,강서구,가양제1동,33659,0.03773136457,0.04750586767,0.2235954722,0.2720520515,0.1292967706,0.1196708161,0.1701476574
2024Q4,서울특별시,강서구,가양제2동,13185,0.03162684869,0.02866894198,0.09108835798,0.1670079636,0.1004171407,0.1150549867,0.4661357603
2024Q4,서울특별시,강서구,가양제3동,13713,0.04214978488,0.02574199665,0.0854663458,0.2072485962,0.1258659666,0.1282724422,0.3852548676
2024Q4,서울특별시,강서구,공항동,29463,0.08739775311,0.08037199199,0.1219835047,0.1647150664,0.1763228456,0.140379459,0.2288293792
2024Q4,서울특별시,강서구,등촌제1동,24997,0.0486058327,0.04404528543,0.1783814058,0.2741929031,0.140616874,0.1224546946,0.1917030044
2024Q4,서울특별시,강서구,등촌제2동,19177,0.0457318663,0.07232622412,0.1365698493,0.1741148251,0.1401679095,0.1532565052,0.2778328206
2024Q4,서울특별시,강서구,등촌제3동,29018,0.04714315253,0.05327727617,0.1037976428,0.1587635261,0.1236818526,0.1444965194,0.3688400303
2024Q4,서울특별시,강서구,발산제1동,35157,0.06178001536,0.1335722616,0.1182125892,0.1081150269,0.172739426,0.17484427,0.230736411
2024Q4,서울특별시,강서구,방화제1동,41479,0.06873357603,0.1023650522,0.1055232768,0.1396610333,0.1656018708,0.1551869621,0.2629282287
2024Q4,서울특별시,강서구,방화제2동,22848,0.03995973389,0.05370273109,0.1287202381,0.1769520308,0.1297706583,0.1462272409,0.3246673669
2024Q4,서울특별시,강서구,방화제3동,21671,0.046052328,0.05897282082,0.08633657884,0.1542153108,0.1441557842,0.1485395229,0.3617276545
2024Q4,서울특별시,강서구,염창동,41191,0.07948338229,0.105532762,0.1230123085,0.1790439659,0.1739943191,0.1506154257,0.1883178364
2024Q4,서울특별시,강서구,우장산동,43428,0.06615547573,0.1239983421,0.1164686377,0.118448927,0.1830616192,0.1666896933,0.225177305
2024Q4,서울특별시,강서구,화곡본동,32186,0.03824644255,0.06434474616,0.1606599142,0.1856086497,0.1505934257,0.1500963152,0.2504505064
2024Q4,서울특별시,강서구,화곡제1동,49795,0.03568631389,0.04351842554,0.168651471,0.1999799177,0.1408374335,0.1435083844,0.267818054
2024Q4,서울특별시,강서구,화곡제2동,16843,0.0438757941,0.07172118981,0.1341209998,0.1538918245,0.1572760197,0.1665380277,0.2725761444
2024Q4,서울특별시,강서구,화곡제3동,20744,0.04271114539,0.07510605476,0.1358465098,0.1429328963,0.1440416506,0.1509834169,0.3083783263
2024Q4,서울특별시,강서구,화곡제4동,19204,0.03676317434,0.06066444491,0.1198708602,0.1452822329,0.1509581337,0.1680379088,0.3184232452
2024Q4,서울특별시,강서구,화곡제6동,25663,0.05303355025,0.05311148346,0.1629193781,0.1966644586,0.1362272532,0.1407863461,0.2572575303
2024Q4,서울특별시,강서구,화곡제8동,22750,0.03424175824,0.05784615385,0.1432527473,0.1591648352,0.1498021978,0.1585494505,0.2971428571
2025Q1,서울특별시,강남구,개포1동,26622,0.0898880625,0.1318082789,0.09015100293,0.1164450455,0.1905942454,0.1549094734,0.2262038915
2025Q1,서울특별시,강남구,개포2동,42343,0.08570483905,0.1241291359,0.1036771131,0.1476513237,0.1801006069,0.1596485842,0.1990883971
2025Q1,서울특별시,강남구,개포3동,16626,0.06032719836,0.09936244436,0.09034043065,0.1445928064,0.1749067725,0.1395404788,0.2909298689
2025Q1,서울특별시,강남구,개포4동,23088,0.06288981289,0.09169265419,0.1178967429,0.1545824671,0.1622920998,0.1691787942,0.241467429
2025Q1,서울특별시,강남구,논현1동,20723,0.02456208078,0.03976258264,0.1701008541,0.2514114752,0.1724171211,0.1353085943,0.2064372919
2025Q1,서울특별시,강남구,논현2동,20073,0.03885816769,0.05968216012,0.1440741294,0.2015144722,0.1791959348,0.1527923081,0.2238828277
2025Q1,서울특별시,강남구,대치1동,23903,0.06509643141,0.2256620508,0.09078358365,0.05317324185,0.225452872,0.173492867,0.1663389533
2025Q1,서울특별시,강남구,대치2동,38193,0.0588327704,0.1804257325,0.09506977718,0.08527740685,0.1991464404,0.1710261043,0.2102217684
2025Q1,서울특별시,강남구,대치4동,18214,0.02838475898,0.1127154936,0.1552102778,0.1698693313,0.1776106292,0.1832656199,0.1729438893
2025Q1,서울특별시,강남구,도곡1동,20669,0.0680729595,0.1190188205,0.1144225652,0.13469447,0.1798345348,0.157578983,0.226377667
2025Q1,서울특별시,강남구,도곡2동,32344,0.07259460796,0.1433032402,0.1039760079,0.09303116498,0.1851038833,0.1715619589,0.2304291368
2025Q1,서울특별시,강남구,삼성1동,12527,0.05260637024,0.09044463958,0.1198211862,0.1413746308,0.1552646284,0.1641254889,0.2763630558
2025Q1,서울특별시,강남구,삼성2동,30285,0.0588410104,0.1153706455,0.1237906554,0.1527819052,0.1940564636,0.1715700842,0.1835892356
2025Q1,서울특별시,강남구,세곡동,46158,0.07080029464,0.1090168551,0.116144547,0.1659084016,0.1691147797,0.1376576108,0.2313575112
2025Q1,서울특별시,강남구,수서동,13587,0.0348126886,0.03444468978,0.07315816589,0.1357179657,0.1098108486,0.1279163907,0.4841392508
2025Q1,서울특별시,강남구,신사동,15242,0.0536674977,0.09480383152,0.1192756856,0.1311507676,0.1565411363,0.1732056161,0.2713554652
2025Q1,서울특별시,강남구,압구정동,25608,0.06829896907,0.1049281475,0.1041080912,0.1098094346,0.1634645423,0.1676429241,0.2817478913
2025Q1,서울특별시,강남구,역삼1동,34217,0.02259110968,0.03618084578,0.1867785019,0.2846246018,0.1786538855,0.1277142941,0.1634567613
2025Q1,서울특별시,강남구,역삼2동,36183,0.05347815272,0.1615123124,0.1199458309,0.1220186275,0.2225907194,0.1723737667,0.1480805903
2025Q1,서울특별시,강남구,일원1동,14243,0.03700063189,0.06445271361,0.1253949308,0.1528470126,0.1368391491,0.1423857333,0.3410798287
2025Q1,서울특별시,강남구,일원본동,22513,0.0724470306,0.1434282415,0.09336827611,0.1135344023,0.1896681917,0.1560875938,0.2314662639
2025Q1,서울특별시,강남구,청담동,23935,0.06396490495,0.08965949446,0.1232086902,0.1445163986,0.1795696679,0.1627324003,0.2363484437
2025Q1,서울특별시,강동구,강일동,34425,0.08944081336,0.1063761801,0.0985620915,0.1260421206,0.1628467683,0.1487581699,0.2679738562
2025Q1,서울특별시,강동구,고덕제1동,23711,0.08114377293,0.1727468264,0.07840242925,0.09438657163,0.2221753616,0.1454177386,0.2057272996
2025Q1,서울특별시,강동구,고덕제2동,25308,0.1024577209,0.1138770349,0.08823296981,0.1480164375,0.1974869606,0.1411411411,0.2087877351
2025Q1,서울특별시,강동구,길동,47815,0.04527867824,0.05795252536,0.1355014117,0.1712851616,0.1415246262,0.1566244902,0.2918331068
2025Q1,서울특별시,강동구,둔촌제1동,29600,0.1106756757,0.09766891892,0.08543918919,0.1809121622,0.1958783784,0.129222973,0.2002027027
2025Q1,서울특별시,강동구,둔촌제2동,25029,0.0604898318,0.07407407407,0.1184226297,0.1603340125,0.1457908826,0.1574973031,0.2833912661
2025Q1,서울특별시,강동구,명일제1동,24748,0.07584451269,0.09144173267,0.1023921125,0.1433247131,0.165387102,0.1548812025,0.2667286245
2025Q1,서울특별시,강동구,명일제2동,16802,0.05433876919,0.1408760862,0.1155814784,0.1066539698,0.1742649685,0.1553386502,0.2529460778
2025Q1,서울특별시,강동구,상일제1동,39075,0.1067690339,0.1300575816,0.0807165707,0.1257837492,0.2049904031,0.1404990403,0.2111836212
2025Q1,서울특별시,강동구,상일제2동,13460,0.09167904903,0.1219910847,0.1210995542,0.1369242199,0.1580237741,0.1522288262,0.2180534918
2025Q1,서울특별시,강동구,성내제1동,19039,0.05987709439,0.08009874468,0.1225379484,0.1576763485,0.1624034876,0.1549451127,0.2624612637
2025Q1,서울특별시,강동구,성내제2동,23752,0.03342876389,0.04294375211,0.1616705962,0.1964045133,0.1311468508,0.1422196026,0.2921859212
2025Q1,서울특별시,강동구,성내제3동,21624,0.03916944136,0.06404920459,0.1377173511,0.1526082131,0.1451627821,0.1676378098,0.2936551979
2025Q1,서울특별시,강동구,암사제1동,32990,0.04604425584,0.06862685662,0.1189754471,0.1454380115,0.1471051834,0.1699605941,0.3038496514
2025Q1,서울특별시,강동구,암사제2동,14530,0.07047487956,0.06400550585,0.1139710943,0.1821748107,0.1508602891,0.1517549897,0.2667584308
2025Q1,서울특별시,강동구,암사제3동,16999,0.08235778575,0.1152420731,0.09753514913,0.1200658862,0.1766574504,0.1533031355,0.2548385199
2025Q1,서울특별시,강동구,천호제1동,25415,0.03745819398,0.0570529215,0.1189455046,0.1512099154,0.1381074169,0.1637615581,0.3334644895
2025Q1,서울특별시,강동구,천호제2동,34744,0.0417050426,0.04875661985,0.1361961778,0.1911409164,0.142672116,0.1547029703,0.284826157
2025Q1,서울특별시,강동구,천호제3동,26205,0.03682503339,0.03991604656,0.1652356421,0.201335623,0.1318450677,0.1432169433,0.281625644
2025Q1,서울특별시,강북구,미아동,20539,0.02293198306,0.05292370612,0.1632990895,0.1314085399,0.1190418229,0.1675349335,0.342859925
2025Q1,서울특별시,강북구,번1동,16296,0.02503681885,0.04896907216,0.1669734904,0.1478890525,0.1367820324,0.1670348552,0.3073146784
2025Q1,서울특별시,강북구,번2동,14549,0.02907416317,0.05368066534,0.1148532545,0.1062615987,0.1244071758,0.1730015809,0.3987215616
2025Q1,서울특별시,강북구,번3동,15881,0.03715131289,0.06561299666,0.09627857188,0.1004344815,0.1185693596,0.170644166,0.4113091115
2025Q1,서울특별시,강북구,삼각산동,30221,0.06641077397,0.1219019887,0.1056880977,0.1039012607,0.1729922901,0.1893385394,0.2397670494
2025Q1,서울특별시,강북구,삼양동,24322,0.04321190692,0.06931995724,0.1195214209,0.1206726421,0.1370364279,0.1841542636,0.3260833813
2025Q1,서울특별시,강북구,송중동,27833,0.04013221715,0.06377321884,0.1264326519,0.128444652,0.1369956526,0.173319441,0.3309021665
2025Q1,서울특별시,강북구,송천동,22771,0.02713978306,0.05340125598,0.1117210487,0.1178692196,0.1222607703,0.1812832111,0.3863247113
2025Q1,서울특별시,강북구,수유1동,19522,0.03191271386,0.06095686917,0.1340538879,0.1327732814,0.1285216679,0.1655055834,0.3462759963
2025Q1,서울특별시,강북구,수유2동,20160,0.03640873016,0.05778769841,0.1166666667,0.1152281746,0.1252480159,0.1755456349,0.3731150794
2025Q1,서울특별시,강북구,수유3동,22735,0.02098086651,0.04332526941,0.1760281504,0.1493732131,0.1206509787,0.1702221245,0.3194193974
2025Q1,서울특별시,강북구,우이동,19486,0.03715488043,0.06194190701,0.1110540901,0.1166991686,0.1267576722,0.178487119,0.3679051627
2025Q1,서울특별시,강북구,인수동,28484,0.03486167673,0.06484342087,0.1126597388,0.1176801011,0.1278963629,0.1723423676,0.369716332
2025Q1,서울특별시,강서구,가양제1동,33673,0.03679505836,0.0468921688,0.2191666914,0.2738395747,0.1306981855,0.1201556143,0.1724527069
2025Q1,서울특별시,강서구,가양제2동,13111,0.03027991763,0.02875448097,0.08954313172,0.1690183815,0.09953474182,0.1141026619,0.4687666845
2025Q1,서울특별시,강서구,가양제3동,13581,0.03998232825,0.02606582726,0.08386716737,0.2069067079,0.1267947868,0.1265002577,0.3898829247
2025Q1,서울특별시,강서구,공항동,29192,0.0843724308,0.08224856125,0.1212661003,0.16494245,0.1764524527,0.1395587832,0.2311592217
2025Q1,서울특별시,강서구,등촌제1동,24987,0.04786488974,0.04426301677,0.1765317965,0.2734221795,0.1415536079,0.1219834314,0.1943810782
2025Q1,서울특별시,강서구,등촌제2동,19137,0.04530490673,0.07211161624,0.134190312,0.1750535612,0.1383184407,0.1533678215,0.2816533417
2025Q1,서울특별시,강서구,등촌제3동,28925,0.0471218669,0.05303370787,0.101434745,0.1598271392,0.1240103717,0.1422644771,0.3723076923
2025Q1,서울특별시,강서구,발산제1동,35008,0.06095749543,0.1325982633,0.1169732633,0.1090036563,0.169047075,0.1769309872,0.2344892596
2025Q1,서울특별시,강서구,방화제1동,40676,0.0687874914,0.1018045039,0.1046808929,0.1379683351,0.1657488445,0.1554725145,0.2655374176
2025Q1,서울특별시,강서구,방화제2동,22848,0.03847163866,0.05278361345,0.1260504202,0.1776085434,0.1285014006,0.146927521,0.3296568627
2025Q1,서울특별시,강서구,방화제3동,21616,0.04436528497,0.05967801628,0.08442820133,0.1542376018,0.1427183568,0.1491487787,0.3654237602
2025Q1,서울특별시,강서구,염창동,41105,0.07860357621,0.1047317845,0.1224911811,0.1783724608,0.1734582168,0.1511008393,0.1912419414
2025Q1,서울특별시,강서구,우장산동,43255,0.06440873887,0.1244480407,0.1158941163,0.1175817825,0.1813894347,0.168327361,0.227950526
2025Q1,서울특별시,강서구,화곡본동,32062,0.03711558855,0.06412575635,0.1598153577,0.1848293931,0.1497723161,0.1505520554,0.2537895328
2025Q1,서울특별시,강서구,화곡제1동,49813,0.03474996487,0.04390420171,0.166703471,0.2003292313,0.1405657158,0.1429345753,0.27081284
2025Q1,서울특별시,강서구,화곡제2동,16754,0.04219887788,0.07072937806,0.1328637937,0.1549480721,0.15542557,0.1647367793,0.2790975289
2025Q1,서울특별시,강서구,화곡제3동,20785,0.04152032716,0.07582391147,0.1348087563,0.144190522,0.1430358432,0.1497714698,0.3108491701
2025Q1,서울특별시,강서구,화곡제4동,19141,0.03542134685,0.06049840656,0.1196384724,0.1438796301,0.1515072358,0.1668669349,0.3221879735
2025Q1,서울특별시,강서구,화곡제6동,25614,0.05336925119,0.05375966268,0.1580776138,0.19836808,0.1365659405,0.1397673147,0.2600921371
2025Q1,서울특별시,강서구,화곡제8동,22704,0.03391472868,0.05800739958,0.1415169133,0.1583421424,0.1487403101,0.1588266385,0.3006518675
2025Q2,서울특별시,강남구,개포1동,26777,0.08828472196,0.1323150465,0.08947977742,0.1162191433,0.188482653,0.1558800463,0.2293386115
2025Q2,서울특별시,강남구,개포2동,42201,0.0856377811,0.1251155186,0.1020118007,0.1458970167,0.1809672757,0.1598303358,0.2005402716
2025Q2,서울특별시,강남구,개포3동,16618,0.05891202311,0.1006137923,0.08960163678,0.1465278614,0.1754723793,0.1379829101,0.290889397
2025Q2,서울특별시,강남구,개포4동,22997,0.06209505588,0.09209896943,0.1157977127,0.1536287342,0.1620646171,0.1699352089,0.2443797017
2025Q2,서울특별시,강남구,논현1동,20682,0.02427231409,0.0394545982,0.1684556619,0.2535538149,0.171501789,0.1352383715,0.2075234503
2025Q2,서울특별시,강남구,논현2동,20119,0.03916695661,0.05899895621,0.1435459019,0.2035389433,0.176102192,0.1555743327,0.2230727173
2025Q2,서울특별시,강남구,대치1동,23820,0.06293031066,0.2263643997,0.09068010076,0.0526868178,0.2228379513,0.1767002519,0.1678001679
2025Q2,서울특별시,강남구,대치2동,38127,0.05701995961,0.1820232381,0.09481469825,0.08492669237,0.197471608,0.1727647074,0.2109790962
2025Q2,서울특별시,강남구,대치4동,18126,0.02857773364,0.1127110228,0.1522122917,0.1722939424,0.1758799515,0.1842656957,0.1740593622
2025Q2,서울특별시,강남구,도곡1동,20682,0.06677303936,0.119524224,0.1154627212,0.1348032105,0.1803017116,0.1568997196,0.2262353738
2025Q2,서울특별시,강남구,도곡2동,32195,0.07116011803,0.1436247865,0.1028420562,0.09346171766,0.1839726666,0.1711756484,0.2337630067
2025Q2,서울특별시,강남구,삼성1동,12699,0.05102763997,0.09095204347,0.1196944641,0.1403260099,0.1532404126,0.1656823372,0.2790770927
2025Q2,서울특별시,강남구,삼성2동,30264,0.05765926513,0.1142281258,0.1237443828,0.1528548771,0.1923407349,0.1732421359,0.1859304785
2025Q2,서울특별시,강남구,세곡동,46102,0.07001865429,0.1088456032,0.1143334346,0.1662400764,0.1687345451,0.1384755542,0.2333521322
2025Q2,서울특별시,강남구,수서동,13557,0.03459467434,0.03407833592,0.07250866711,0.1373460205,0.1090949325,0.1273143026,0.4850630671
2025Q2,서울특별시,강남구,신사동,15189,0.0534597406,0.09487128843,0.1179142801,0.1288432418,0.1574165515,0.1734149714,0.2740799263
2025Q2,서울특별시,강남구,압구정동,25513,0.06722063262,0.1050444871,0.1037902246,0.1102575158,0.1623878023,0.1685415278,0.2827578097
2025Q2,서울특별시,강남구,역삼1동,34208,0.02245088868,0.03636576239,0.1846936389,0.2847871843,0.178963985,0.1283325538,0.1644059869
2025Q2,서울특별시,강남구,역삼2동,36138,0.05288062427,0.1611599978,0.1194587415,0.123415795,0.2215119818,0.1730034866,0.148569373
2025Q2,서울특별시,강남구,일원1동,14189,0.03650715343,0.06321798576,0.1243216576,0.1561068433,0.1330608218,0.1420114173,0.3447741208
2025Q2,서울특별시,강남구,일원본동,22471,0.07133638912,0.1444083485,0.0920297272,0.1129455743,0.1898446887,0.1567353478,0.2326999243
2025Q2,서울특별시,강남구,청담동,23891,0.06345485748,0.09095475284,0.1219287598,0.1442802729,0.1790632456,0.1623205391,0.2379975723
2025Q2,서울특별시,강동구,강일동,34290,0.08824730242,0.10685331,0.09842519685,0.1248468941,0.1631671041,0.1489355497,0.2695246428
2025Q2,서울특별시,강동구,고덕제1동,23657,0.07879274633,0.1750433276,0.07765143509,0.09405250032,0.2221752547,0.1463837342,0.2059010018
2025Q2,서울특별시,강동구,고덕제2동,25984,0.1008312808,0.1134544335,0.08940116995,0.1517087438,0.195658867,0.1393934729,0.209552032
2025Q2,서울특별시,강동구,길동,48129,0.04475472169,0.05744977041,0.1369236843,0.1731180785,0.1407882981,0.1558104261,0.2911550209
2025Q2,서울특별시,강동구,둔촌제1동,31509,0.1063823035,0.09676600336,0.08521374845,0.1797264274,0.1940397982,0.1306928179,0.2071789013
2025Q2,서울특별시,강동구,둔촌제2동,25160,0.06029411765,0.07420508744,0.1176073132,0.1613672496,0.145508744,0.1564785374,0.2845389507
2025Q2,서울특별시,강동구,명일제1동,24694,0.07629383656,0.09103425933,0.1001457844,0.1444885397,0.1654652952,0.1533165951,0.2692556896
2025Q2,서울특별시,강동구,명일제2동,16810,0.05276621059,0.1423557406,0.1154074955,0.1044021416,0.1755502677,0.1548483046,0.2546698394
2025Q2,서울특별시,강동구,상일제1동,39009,0.1045656131,0.1335076521,0.07916121921,0.1238944859,0.2064139045,0.1407367531,0.2117203722
2025Q2,서울특별시,강동구,상일제2동,13418,0.09099716798,0.1227455657,0.1199880757,0.1349679535,0.1588165151,0.1523326874,0.2201520346
2025Q2,서울특별시,강동구,성내제1동,19031,0.05895643949,0.08007986969,0.1232725553,0.158583364,0.1594240975,0.1543796963,0.2653039777
2025Q2,서울특별시,강동구,성내제2동,24059,0.03345941228,0.04322706679,0.1598154537,0.1992601521,0.130845006,0.14227524,0.2911176691
2025Q2,서울특별시,강동구,성내제3동,21640,0.03863216266,0.06427911275,0.1365064695,0.1521256932,0.1449630314,0.1674676525,0.296025878
2025Q2,서울특별시,강동구,암사제1동,32860,0.04485696896,0.06889835666,0.1175289105,0.1458003652,0.1462872794,0.1703895313,0.3062385879
2025Q2,서울특별시,강동구,암사제2동,14499,0.07048761984,0.06393544382,0.1126284571,0.1835298986,0.1492516725,0.1527001862,0.2674667218
2025Q2,서울특별시,강동구,암사제3동,16975,0.0804712813,0.1154639175,0.09655375552,0.1200589102,0.176730486,0.1545802651,0.2561413844
2025Q2,서울특별시,강동구,천호제1동,25270,0.03640680649,0.05555995251,0.117609814,0.1515235457,0.137791848,0.1633557578,0.3377522754
2025Q2,서울특별시,강동구,천호제2동,34860,0.04165232358,0.04865174986,0.1343947217,0.1919965577,0.1423121056,0.1552782559,0.2857142857
2025Q2,서울특별시,강동구,천호제3동,26225,0.03706387035,0.04022878932,0.1613727359,0.2035462345,0.1314775977,0.1427645377,0.2835462345
2025Q2,서울특별시,강북구,미아동,20466,0.02169451774,0.05159777191,0.1632463598,0.1332942441,0.1171699404,0.1677904818,0.3452066843
2025Q2,서울특별시,강북구,번1동,16197,0.02475767117,0.04747792801,0.1675618942,0.1473112305,0.1356424029,0.1666975366,0.3105513367
2025Q2,서울특별시,강북구,번2동,14486,0.02844125362,0.0534308988,0.1120392103,0.1076901836,0.1240508077,0.1718210686,0.4025265774
2025Q2,서울특별시,강북구,번3동,15800,0.03632911392,0.06613924051,0.09411392405,0.1016455696,0.1167721519,0.1712658228,0.4137341772
2025Q2,서울특별시,강북구,삼각산동,30120,0.0660690571,0.1211819389,0.105312085,0.1043492696,0.1709827357,0.189873838,0.2422310757
2025Q2,서울특별시,강북구,삼양동,24430,0.04310274253,0.06889070815,0.1191567745,0.1203847728,0.135980352,0.1830945559,0.3293900941
2025Q2,서울특별시,강북구,송중동,27630,0.04028230185,0.06319218241,0.1259862468,0.1272529859,0.1372783207,0.1719507781,0.3340571842
2025Q2,서울특별시,강북구,송천동,22164,0.02661974373,0.05278830536,0.1109456777,0.1169915178,0.122631294,0.1802021296,0.3898213319
2025Q2,서울특별시,강북구,수유1동,19424,0.03094110379,0.06059514003,0.1335976112,0.1319501647,0.1280889621,0.1647446458,0.3500823723
2025Q2,서울특별시,강북구,수유2동,20065,0.03523548467,0.05711437827,0.1165213058,0.1135808622,0.1246947421,0.1757787192,0.3770745078
2025Q2,서울특별시,강북구,수유3동,22673,0.02024434349,0.04212058395,0.1737749746,0.1497375733,0.1201870066,0.1719666564,0.3219688616
2025Q2,서울특별시,강북구,우이동,19459,0.03581890128,0.0634153862,0.109049797,0.117580554,0.1257001901,0.1782722648,0.3701629066
2025Q2,서울특별시,강북구,인수동,28374,0.03330513851,0.06579967576,0.1106294495,0.1172199901,0.1278987806,0.1718122225,0.3733347431
2025Q2,서울특별시,강서구,가양제1동,33563,0.03593242559,0.04627119149,0.2180377201,0.2749456246,0.1307987963,0.1201322885,0.1738819533
2025Q2,서울특별시,강서구,가양제2동,13032,0.03007980356,0.02885205648,0.08778391651,0.1701197053,0.09898710866,0.1138735421,0.4703038674
2025Q2,서울특별시,강서구,가양제3동,13564,0.04054851076,0.02617222058,0.08109702153,0.2106310823,0.1261427308,0.1246682395,0.3907401946
2025Q2,서울특별시,강서구,공항동,28778,0.08256306901,0.0840225172,0.1206129682,0.1622767392,0.177322955,0.1394815484,0.2337202029
2025Q2,서울특별시,강서구,등촌제1동,24937,0.04715884028,0.04358984641,0.1743192846,0.2777399046,0.1402333881,0.1215462967,0.1954124393
2025Q2,서울특별시,강서구,등촌제2동,19061,0.04427889408,0.07114002413,0.1325219034,0.1769581869,0.1381354598,0.1523005089,0.2846650228
2025Q2,서울특별시,강서구,등촌제3동,28798,0.04760747274,0.05260781999,0.1008056115,0.1602541843,0.1231682756,0.1412945343,0.3742621015
2025Q2,서울특별시,강서구,발산제1동,35002,0.05982515285,0.1323067253,0.1172504428,0.1102794126,0.167504714,0.1765613394,0.236272213
2025Q2,서울특별시,강서구,방화제1동,39767,0.06824754193,0.1026479242,0.1052631579,0.1373249176,0.1660170493,0.1556818468,0.2648175623
2025Q2,서울특별시,강서구,방화제2동,22973,0.03756583816,0.0536281722,0.1245810299,0.1774256736,0.1278892613,0.1465198276,0.3323901972
2025Q2,서울특별시,강서구,방화제3동,21533,0.04351460549,0.05893280082,0.08438211118,0.1533924674,0.1426647471,0.1482375888,0.3688756792
2025Q2,서울특별시,강서구,염창동,41192,0.07763643426,0.1044134783,0.1226451738,0.1798892989,0.1723150126,0.1506117693,0.1924888328
2025Q2,서울특별시,강서구,우장산동,43228,0.06308411215,0.124178773,0.1164522994,0.1173776256,0.1793513463,0.1699130193,0.2296428241
2025Q2,서울특별시,강서구,화곡본동,31991,0.03579131631,0.06448688694,0.158200744,0.1853021162,0.1483542246,0.1511675159,0.2566971961
2025Q2,서울특별시,강서구,화곡제1동,49696,0.03392627173,0.04364536381,0.1658081133,0.2004185448,0.1398100451,0.1430899871,0.2733016742
2025Q2,서울특별시,강서구,화곡제2동,16683,0.04219864533,0.06983156507,0.1301324702,0.156146976,0.1534496194,0.1651981059,0.2830426182
2025Q2,서울특별시,강서구,화곡제3동,20727,0.04057509529,0.07589134945,0.1321464756,0.1459449028,0.1423746804,0.1499493414,0.3131181551
2025Q2,서울특별시,강서구,화곡제4동,19107,0.0344899775,0.06133877636,0.1180719108,0.144502015,0.1504160779,0.1663264772,0.3248547653
2025Q2,서울특별시,강서구,화곡제6동,25600,0.0537109375,0.0544140625,0.154921875,0.1981640625,0.1365625,0.1390625,0.2631640625
2025Q2,서울특별시,강서구,화곡제8동,22667,0.03370538669,0.05752856576,0.1403802885,0.1588653108,0.1468654873,0.1586006088,0.3040543521
2025Q3,서울특별시,강남구,개포1동,26758,0.08666567008,0.1327453472,0.08950594215,0.1157410868,0.1880559085,0.1567381718,0.2305478735
2025Q3,서울특별시,강남구,개포2동,42083,0.08568780743,0.1256326783,0.1011097118,0.1443338165,0.1810945037,0.1601121593,0.202029323
2025Q3,서울특별시,강남구,개포3동,16517,0.05836410971,0.102137192,0.08796997033,0.1477871284,0.1740630865,0.1385844887,0.2910940243
2025Q3,서울특별시,강남구,개포4동,22978,0.06301679868,0.09139176604,0.1147619462,0.1540604056,0.1615023066,0.1687266081,0.2465401689
2025Q3,서울특별시,강남구,논현1동,20733,0.02382674963,0.04017749482,0.1649544205,0.2544735446,0.1718998698,0.1358221193,0.2088458014
2025Q3,서울특별시,강남구,논현2동,20119,0.03951488643,0.05909836473,0.1418062528,0.204632437,0.1761518962,0.1556737412,0.2231224216
2025Q3,서울특별시,강남구,대치1동,23801,0.06092181001,0.2279736146,0.08991218856,0.0521826814,0.2218814336,0.1780597454,0.1690685265
2025Q3,서울특별시,강남구,대치2동,38385,0.05702748469,0.1838999609,0.09352611697,0.08365246841,0.1981242673,0.1724371499,0.2113325518
2025Q3,서울특별시,강남구,대치4동,18263,0.02798006899,0.11870996,0.1530964245,0.1691945464,0.174670098,0.1826096479,0.1737392542
2025Q3,서울특별시,강남구,도곡1동,20696,0.06561654426,0.120409741,0.1129686896,0.1356300734,0.18066293,0.1572284499,0.2274835717
2025Q3,서울특별시,강남구,도곡2동,32170,0.07065589058,0.1440161641,0.1011501399,0.09303699099,0.1843332297,0.1707180603,0.2360895244
2025Q3,서울특별시,강남구,삼성1동,12746,0.05068256708,0.09014592813,0.1179978032,0.1400439354,0.1522830692,0.1663266907,0.2825200063
2025Q3,서울특별시,강남구,삼성2동,30254,0.05701725392,0.1141667218,0.1228267337,0.1515171548,0.1935281285,0.1736299332,0.1873140742
2025Q3,서울특별시,강남구,세곡동,45932,0.06901506575,0.1089436558,0.1125141514,0.1660715841,0.1692284246,0.1382260733,0.236001045
2025Q3,서울특별시,강남구,수서동,13505,0.03532025176,0.03339503887,0.0721214365,0.138541281,0.1073676416,0.1243243243,0.4889300259
